date,datetime,open,high,low,close,volume,conditions
20250220,2025-02-20 11:25:00,23523.0,23534.0,23523.0,23527.0,687.0,"volume_spike, breakout"
20250220,2025-02-20 11:31:00,23523.0,23537.0,23523.0,23534.0,273.0,"volume_spike, breakout"
20250220,2025-02-20 11:32:00,23533.0,23545.0,23533.0,23538.0,251.0,breakout
20250220,2025-02-20 11:37:00,23535.0,23547.0,23535.0,23546.0,217.0,breakout
20250220,2025-02-20 11:38:00,23543.0,23558.0,23543.0,23548.0,426.0,"volume_spike, breakout"
20250220,2025-02-20 11:44:00,23558.0,23564.0,23550.0,23550.0,343.0,"volume_spike, breakout"
20250220,2025-02-20 12:14:00,23531.0,23532.0,23520.0,23527.0,210.0,volume_spike
20250220,2025-02-20 12:26:00,23549.0,23554.0,23543.0,23544.0,124.0,breakout
20250220,2025-02-20 12:30:00,23548.0,23557.0,23547.0,23555.0,183.0,breakout
20250220,2025-02-20 12:32:00,23549.0,23559.0,23548.0,23556.0,104.0,breakout
20250220,2025-02-20 12:46:00,23553.0,23557.0,23541.0,23541.0,197.0,volume_spike
20250220,2025-02-20 13:00:00,23545.0,23556.0,23545.0,23553.0,163.0,volume_spike
20250220,2025-02-20 13:14:00,23536.0,23537.0,23515.0,23524.0,578.0,volume_spike
20250220,2025-02-20 13:30:00,23525.0,23527.0,23507.0,23510.0,646.0,volume_spike
20250220,2025-02-20 13:38:00,23518.0,23527.0,23518.0,23524.0,237.0,volume_spike
20250220,2025-02-20 13:41:00,23522.0,23534.0,23522.0,23532.0,308.0,volume_spike
20250221,2025-02-21 08:46:00,23533.0,23567.0,23531.0,23561.0,1062.0,long_red_candle
20250221,2025-02-21 08:56:00,23517.0,23517.0,23505.0,23513.0,343.0,volume_spike
20250221,2025-02-21 09:01:00,23511.0,23514.0,23496.0,23506.0,985.0,volume_spike
20250221,2025-02-21 09:28:00,23518.0,23528.0,23518.0,23528.0,322.0,breakout
20250221,2025-02-21 09:29:00,23528.0,23535.0,23520.0,23531.0,309.0,breakout
20250221,2025-02-21 09:36:00,23520.0,23536.0,23519.0,23533.0,232.0,breakout
20250221,2025-02-21 09:37:00,23533.0,23573.0,23533.0,23572.0,1084.0,"long_red_candle, volume_spike, breakout"
20250221,2025-02-21 09:38:00,23573.0,23580.0,23566.0,23580.0,714.0,breakout
20250221,2025-02-21 09:39:00,23580.0,23610.0,23579.0,23605.0,1294.0,"long_red_candle, volume_spike, breakout"
20250221,2025-02-21 09:40:00,23606.0,23613.0,23596.0,23611.0,523.0,breakout
20250221,2025-02-21 09:41:00,23611.0,23616.0,23600.0,23610.0,698.0,breakout
20250221,2025-02-21 09:42:00,23608.0,23633.0,23608.0,23631.0,718.0,"long_red_candle, breakout"
20250221,2025-02-21 09:45:00,23630.0,23635.0,23620.0,23623.0,248.0,breakout
20250221,2025-02-21 10:09:00,23620.0,23628.0,23614.0,23626.0,300.0,volume_spike
20250221,2025-02-21 10:10:00,23627.0,23667.0,23626.0,23650.0,1796.0,"long_red_candle, volume_spike, breakout"
20250221,2025-02-21 10:15:00,23663.0,23669.0,23655.0,23667.0,255.0,breakout
20250221,2025-02-21 10:16:00,23667.0,23674.0,23652.0,23653.0,462.0,breakout
20250221,2025-02-21 10:19:00,23659.0,23680.0,23656.0,23680.0,650.0,"long_red_candle, volume_spike, breakout"
20250221,2025-02-21 10:20:00,23680.0,23690.0,23677.0,23681.0,579.0,breakout
20250221,2025-02-21 10:37:00,23677.0,23695.0,23676.0,23694.0,636.0,"long_red_candle, volume_spike, breakout"
20250221,2025-02-21 10:38:00,23694.0,23704.0,23692.0,23693.0,627.0,"volume_spike, breakout"
20250221,2025-02-21 10:45:00,23697.0,23708.0,23697.0,23700.0,375.0,"volume_spike, breakout"
20250221,2025-02-21 10:46:00,23701.0,23713.0,23698.0,23699.0,413.0,breakout
20250221,2025-02-21 10:50:00,23712.0,23716.0,23710.0,23714.0,199.0,breakout
20250221,2025-02-21 10:58:00,23699.0,23701.0,23691.0,23701.0,217.0,volume_spike
20250221,2025-02-21 11:19:00,23704.0,23711.0,23704.0,23709.0,168.0,volume_spike
20250221,2025-02-21 11:20:00,23710.0,23719.0,23708.0,23708.0,401.0,"volume_spike, breakout"
20250221,2025-02-21 11:24:00,23716.0,23723.0,23715.0,23722.0,337.0,breakout
20250221,2025-02-21 11:25:00,23723.0,23724.0,23717.0,23720.0,160.0,breakout
20250221,2025-02-21 11:30:00,23721.0,23725.0,23721.0,23723.0,121.0,breakout
20250221,2025-02-21 11:41:00,23713.0,23723.0,23712.0,23723.0,111.0,volume_spike
20250221,2025-02-21 11:46:00,23722.0,23726.0,23719.0,23722.0,168.0,breakout
20250221,2025-02-21 11:50:00,23722.0,23729.0,23722.0,23725.0,121.0,breakout
20250221,2025-02-21 11:56:00,23724.0,23729.0,23724.0,23727.0,159.0,volume_spike
20250221,2025-02-21 12:02:00,23722.0,23730.0,23722.0,23724.0,220.0,"volume_spike, breakout"
20250221,2025-02-21 12:04:00,23727.0,23732.0,23727.0,23728.0,112.0,breakout
20250221,2025-02-21 12:14:00,23731.0,23733.0,23724.0,23724.0,98.0,breakout
20250221,2025-02-21 12:32:00,23729.0,23734.0,23726.0,23726.0,137.0,breakout
20250221,2025-02-21 12:42:00,23716.0,23717.0,23705.0,23710.0,320.0,volume_spike
20250221,2025-02-21 13:01:00,23727.0,23739.0,23726.0,23735.0,503.0,"volume_spike, breakout"
20250221,2025-02-21 13:03:00,23734.0,23743.0,23734.0,23739.0,238.0,breakout
20250221,2025-02-21 13:11:00,23729.0,23740.0,23729.0,23738.0,348.0,volume_spike
20250221,2025-02-21 13:12:00,23739.0,23746.0,23739.0,23742.0,262.0,breakout
20250221,2025-02-21 13:21:00,23745.0,23746.0,23735.0,23735.0,296.0,volume_spike
20250221,2025-02-21 13:31:00,23744.0,23761.0,23742.0,23758.0,1152.0,"volume_spike, breakout"
20250221,2025-02-21 13:45:00,23743.0,23748.0,23743.0,23743.0,871.0,volume_spike
20250224,2025-02-24 09:01:00,23465.0,23483.0,23456.0,23481.0,859.0,"long_red_candle, volume_spike"
20250224,2025-02-24 09:02:00,23480.0,23503.0,23475.0,23503.0,733.0,long_red_candle
20250224,2025-02-24 09:08:00,23506.0,23536.0,23506.0,23535.0,774.0,long_red_candle
20250224,2025-02-24 09:30:00,23475.0,23475.0,23452.0,23466.0,797.0,volume_spike
20250224,2025-02-24 09:46:00,23481.0,23499.0,23477.0,23496.0,599.0,"long_red_candle, volume_spike"
20250224,2025-02-24 09:47:00,23497.0,23517.0,23495.0,23500.0,534.0,breakout
20250224,2025-02-24 10:01:00,23472.0,23474.0,23452.0,23463.0,668.0,volume_spike
20250224,2025-02-24 10:14:00,23473.0,23492.0,23473.0,23489.0,85.0,long_red_candle
20250224,2025-02-24 10:15:00,23487.0,23501.0,23485.0,23501.0,221.0,volume_spike
20250224,2025-02-24 10:17:00,23502.0,23513.0,23501.0,23504.0,295.0,volume_spike
20250224,2025-02-24 10:18:00,23505.0,23522.0,23504.0,23508.0,370.0,breakout
20250224,2025-02-24 10:32:00,23508.0,23518.0,23508.0,23515.0,220.0,volume_spike
20250224,2025-02-24 10:44:00,23508.0,23516.0,23505.0,23516.0,105.0,volume_spike
20250224,2025-02-24 10:47:00,23512.0,23527.0,23512.0,23524.0,334.0,"volume_spike, breakout"
20250224,2025-02-24 10:48:00,23523.0,23529.0,23518.0,23527.0,193.0,breakout
20250224,2025-02-24 10:49:00,23528.0,23537.0,23524.0,23525.0,277.0,breakout
20250224,2025-02-24 10:50:00,23524.0,23540.0,23524.0,23540.0,186.0,"long_red_candle, breakout"
20250224,2025-02-24 10:51:00,23538.0,23542.0,23531.0,23537.0,214.0,breakout
20250224,2025-02-24 10:58:00,23532.0,23534.0,23521.0,23521.0,223.0,volume_spike
20250224,2025-02-24 11:06:00,23533.0,23543.0,23533.0,23542.0,187.0,"volume_spike, breakout"
20250224,2025-02-24 11:07:00,23542.0,23547.0,23539.0,23547.0,155.0,breakout
20250224,2025-02-24 11:10:00,23541.0,23551.0,23539.0,23540.0,265.0,breakout
20250224,2025-02-24 11:27:00,23521.0,23525.0,23516.0,23524.0,238.0,volume_spike
20250224,2025-02-24 11:38:00,23529.0,23541.0,23528.0,23538.0,161.0,volume_spike
20250224,2025-02-24 11:48:00,23543.0,23548.0,23542.0,23547.0,86.0,breakout
20250224,2025-02-24 11:50:00,23545.0,23555.0,23545.0,23548.0,302.0,"volume_spike, breakout"
20250224,2025-02-24 12:03:00,23548.0,23558.0,23548.0,23555.0,214.0,"volume_spike, breakout"
20250224,2025-02-24 12:04:00,23556.0,23561.0,23550.0,23550.0,216.0,breakout
20250224,2025-02-24 12:12:00,23539.0,23540.0,23534.0,23534.0,92.0,volume_spike
20250224,2025-02-24 12:21:00,23546.0,23556.0,23545.0,23555.0,180.0,volume_spike
20250224,2025-02-24 12:22:00,23554.0,23564.0,23554.0,23562.0,268.0,"volume_spike, breakout"
20250224,2025-02-24 12:44:00,23533.0,23534.0,23520.0,23521.0,267.0,volume_spike
20250224,2025-02-24 12:48:00,23521.0,23524.0,23511.0,23512.0,346.0,volume_spike
20250224,2025-02-24 13:11:00,23523.0,23532.0,23523.0,23530.0,150.0,volume_spike
20250224,2025-02-24 13:13:00,23531.0,23538.0,23530.0,23535.0,117.0,breakout
20250224,2025-02-24 13:14:00,23536.0,23544.0,23536.0,23543.0,194.0,breakout
20250224,2025-02-24 13:15:00,23545.0,23545.0,23540.0,23540.0,103.0,breakout
20250224,2025-02-24 13:23:00,23545.0,23552.0,23542.0,23550.0,370.0,"volume_spike, breakout"
20250224,2025-02-24 13:24:00,23548.0,23553.0,23548.0,23548.0,134.0,breakout
20250224,2025-02-24 13:31:00,23545.0,23550.0,23533.0,23534.0,714.0,volume_spike
20250224,2025-02-24 13:44:00,23549.0,23557.0,23547.0,23554.0,603.0,"volume_spike, breakout"
20250224,2025-02-24 13:45:00,23554.0,23559.0,23556.0,23556.0,622.0,"volume_spike, breakout"
20250225,2025-02-25 09:00:00,23225.0,23244.0,23220.0,23242.0,289.0,long_red_candle
20250225,2025-02-25 09:01:00,23241.0,23276.0,23239.0,23275.0,1088.0,"long_red_candle, volume_spike"
20250225,2025-02-25 09:22:00,23180.0,23180.0,23154.0,23163.0,1188.0,volume_spike
20250225,2025-02-25 09:29:00,23157.0,23188.0,23157.0,23183.0,544.0,long_red_candle
20250225,2025-02-25 09:44:00,23216.0,23234.0,23208.0,23227.0,379.0,breakout
20250225,2025-02-25 09:49:00,23225.0,23237.0,23222.0,23236.0,280.0,breakout
20250225,2025-02-25 09:50:00,23234.0,23245.0,23233.0,23241.0,366.0,breakout
20250225,2025-02-25 10:03:00,23238.0,23276.0,23234.0,23269.0,579.0,"long_red_candle, volume_spike, breakout"
20250225,2025-02-25 10:04:00,23271.0,23303.0,23269.0,23294.0,1402.0,"long_red_candle, volume_spike, breakout"
20250225,2025-02-25 10:08:00,23295.0,23306.0,23288.0,23294.0,323.0,breakout
20250225,2025-02-25 10:23:00,23288.0,23288.0,23274.0,23275.0,252.0,volume_spike
20250225,2025-02-25 10:24:00,23276.0,23281.0,23255.0,23260.0,378.0,volume_spike
20250225,2025-02-25 10:41:00,23298.0,23314.0,23298.0,23305.0,390.0,"volume_spike, breakout"
20250225,2025-02-25 10:43:00,23307.0,23322.0,23307.0,23312.0,318.0,breakout
20250225,2025-02-25 10:48:00,23317.0,23329.0,23313.0,23323.0,322.0,breakout
20250225,2025-02-25 10:52:00,23320.0,23332.0,23320.0,23326.0,198.0,breakout
20250225,2025-02-25 10:54:00,23327.0,23333.0,23326.0,23331.0,169.0,breakout
20250225,2025-02-25 10:55:00,23332.0,23345.0,23332.0,23333.0,337.0,"volume_spike, breakout"
20250225,2025-02-25 11:15:00,23322.0,23336.0,23322.0,23335.0,131.0,volume_spike
20250225,2025-02-25 12:07:00,23309.0,23316.0,23309.0,23312.0,121.0,breakout
20250225,2025-02-25 12:08:00,23311.0,23317.0,23311.0,23317.0,71.0,breakout
20250225,2025-02-25 12:09:00,23316.0,23320.0,23316.0,23317.0,105.0,breakout
20250225,2025-02-25 12:17:00,23302.0,23323.0,23302.0,23322.0,157.0,"long_red_candle, volume_spike, breakout"
20250225,2025-02-25 12:20:00,23320.0,23325.0,23317.0,23324.0,68.0,breakout
20250225,2025-02-25 12:22:00,23317.0,23326.0,23315.0,23323.0,77.0,breakout
20250225,2025-02-25 12:23:00,23324.0,23328.0,23324.0,23328.0,64.0,breakout
20250225,2025-02-25 12:24:00,23329.0,23330.0,23323.0,23324.0,61.0,breakout
20250225,2025-02-25 12:31:00,23320.0,23325.0,23303.0,23303.0,193.0,volume_spike
20250225,2025-02-25 12:33:00,23305.0,23306.0,23273.0,23275.0,707.0,volume_spike
20250225,2025-02-25 13:15:00,23274.0,23283.0,23274.0,23282.0,114.0,breakout
20250225,2025-02-25 13:16:00,23280.0,23291.0,23279.0,23287.0,281.0,"volume_spike, breakout"
20250225,2025-02-25 13:17:00,23286.0,23293.0,23286.0,23291.0,150.0,breakout
20250225,2025-02-25 13:18:00,23292.0,23299.0,23285.0,23292.0,389.0,"volume_spike, breakout"
20250225,2025-02-25 13:26:00,23287.0,23294.0,23278.0,23289.0,443.0,volume_spike
20250225,2025-02-25 13:30:00,23286.0,23289.0,23268.0,23275.0,612.0,volume_spike
20250225,2025-02-25 13:36:00,23294.0,23303.0,23293.0,23296.0,253.0,breakout
20250225,2025-02-25 13:40:00,23298.0,23304.0,23295.0,23300.0,138.0,breakout
20250225,2025-02-25 13:45:00,23294.0,23303.0,23295.0,23295.0,1014.0,volume_spike
20250226,2025-02-26 08:56:00,23153.0,23170.0,23151.0,23168.0,167.0,long_red_candle
20250226,2025-02-26 08:58:00,23172.0,23175.0,23141.0,23142.0,395.0,volume_spike
20250226,2025-02-26 09:01:00,23146.0,23178.0,23144.0,23174.0,598.0,long_red_candle
20250226,2025-02-26 09:02:00,23173.0,23195.0,23165.0,23191.0,609.0,long_red_candle
20250226,2025-02-26 09:16:00,23121.0,23171.0,23121.0,23168.0,1061.0,"long_red_candle, volume_spike"
20250226,2025-02-26 09:17:00,23168.0,23185.0,23166.0,23183.0,562.0,long_red_candle
20250226,2025-02-26 09:19:00,23191.0,23197.0,23172.0,23180.0,552.0,breakout
20250226,2025-02-26 09:24:00,23192.0,23214.0,23190.0,23213.0,763.0,"long_red_candle, volume_spike, breakout"
20250226,2025-02-26 09:25:00,23214.0,23231.0,23214.0,23223.0,545.0,breakout
20250226,2025-02-26 09:26:00,23222.0,23238.0,23221.0,23232.0,463.0,breakout
20250226,2025-02-26 09:29:00,23230.0,23251.0,23229.0,23250.0,432.0,"long_red_candle, breakout"
20250226,2025-02-26 09:30:00,23248.0,23252.0,23234.0,23239.0,266.0,breakout
20250226,2025-02-26 09:44:00,23239.0,23255.0,23239.0,23247.0,441.0,"volume_spike, breakout"
20250226,2025-02-26 09:46:00,23248.0,23261.0,23241.0,23260.0,492.0,"volume_spike, breakout"
20250226,2025-02-26 09:47:00,23258.0,23263.0,23238.0,23239.0,274.0,breakout
20250226,2025-02-26 09:52:00,23249.0,23265.0,23249.0,23261.0,320.0,breakout
20250226,2025-02-26 09:53:00,23262.0,23273.0,23255.0,23271.0,451.0,"volume_spike, breakout"
20250226,2025-02-26 09:54:00,23270.0,23289.0,23269.0,23282.0,492.0,breakout
20250226,2025-02-26 10:27:00,23274.0,23278.0,23269.0,23269.0,99.0,breakout
20250226,2025-02-26 10:33:00,23272.0,23284.0,23272.0,23280.0,267.0,"volume_spike, breakout"
20250226,2025-02-26 10:34:00,23282.0,23292.0,23281.0,23282.0,436.0,"volume_spike, breakout"
20250226,2025-02-26 10:55:00,23287.0,23295.0,23286.0,23291.0,414.0,"volume_spike, breakout"
20250226,2025-02-26 10:56:00,23291.0,23296.0,23284.0,23288.0,176.0,breakout
20250226,2025-02-26 11:02:00,23296.0,23299.0,23290.0,23290.0,176.0,breakout
20250226,2025-02-26 11:06:00,23297.0,23305.0,23296.0,23296.0,633.0,"volume_spike, breakout"
20250226,2025-02-26 11:11:00,23299.0,23308.0,23299.0,23307.0,183.0,breakout
20250226,2025-02-26 11:12:00,23306.0,23316.0,23304.0,23315.0,222.0,breakout
20250226,2025-02-26 11:13:00,23316.0,23318.0,23310.0,23317.0,194.0,breakout
20250226,2025-02-26 11:14:00,23317.0,23319.0,23309.0,23318.0,149.0,breakout
20250226,2025-02-26 11:16:00,23315.0,23326.0,23315.0,23324.0,309.0,breakout
20250226,2025-02-26 11:17:00,23325.0,23328.0,23320.0,23320.0,190.0,breakout
20250226,2025-02-26 11:20:00,23320.0,23335.0,23320.0,23333.0,329.0,breakout
20250226,2025-02-26 11:21:00,23332.0,23336.0,23321.0,23323.0,165.0,breakout
20250226,2025-02-26 11:23:00,23328.0,23339.0,23328.0,23337.0,207.0,breakout
20250226,2025-02-26 11:24:00,23339.0,23345.0,23332.0,23332.0,250.0,breakout
20250226,2025-02-26 12:03:00,23309.0,23313.0,23307.0,23313.0,292.0,volume_spike
20250226,2025-02-26 12:13:00,23308.0,23310.0,23300.0,23302.0,93.0,volume_spike
20250226,2025-02-26 12:17:00,23309.0,23309.0,23295.0,23298.0,254.0,volume_spike
20250226,2025-02-26 12:19:00,23300.0,23301.0,23289.0,23290.0,328.0,volume_spike
20250226,2025-02-26 12:29:00,23294.0,23299.0,23283.0,23297.0,292.0,volume_spike
20250226,2025-02-26 12:33:00,23312.0,23326.0,23311.0,23318.0,321.0,"volume_spike, breakout"
20250226,2025-02-26 12:35:00,23324.0,23332.0,23323.0,23329.0,232.0,breakout
20250226,2025-02-26 12:46:00,23323.0,23331.0,23322.0,23329.0,277.0,volume_spike
20250226,2025-02-26 12:47:00,23330.0,23333.0,23327.0,23329.0,118.0,breakout
20250226,2025-02-26 12:49:00,23328.0,23339.0,23328.0,23339.0,206.0,breakout
20250226,2025-02-26 12:50:00,23339.0,23345.0,23338.0,23343.0,420.0,"volume_spike, breakout"
20250226,2025-02-26 12:51:00,23343.0,23356.0,23340.0,23355.0,702.0,"volume_spike, breakout"
20250226,2025-02-26 12:52:00,23355.0,23358.0,23349.0,23350.0,188.0,breakout
20250226,2025-02-26 13:02:00,23347.0,23357.0,23346.0,23357.0,255.0,volume_spike
20250226,2025-02-26 13:03:00,23357.0,23364.0,23356.0,23361.0,269.0,breakout
20250226,2025-02-26 13:05:00,23362.0,23376.0,23362.0,23373.0,498.0,"volume_spike, breakout"
20250226,2025-02-26 13:06:00,23373.0,23382.0,23371.0,23381.0,509.0,breakout
20250226,2025-02-26 13:07:00,23381.0,23394.0,23380.0,23390.0,706.0,breakout
20250226,2025-02-26 13:10:00,23388.0,23396.0,23387.0,23392.0,193.0,breakout
20250226,2025-02-26 13:23:00,23382.0,23401.0,23380.0,23396.0,610.0,"volume_spike, breakout"
20250226,2025-02-26 13:25:00,23399.0,23404.0,23397.0,23404.0,260.0,breakout
20250226,2025-02-26 13:30:00,23392.0,23405.0,23391.0,23404.0,399.0,breakout
20250226,2025-02-26 13:31:00,23405.0,23413.0,23400.0,23411.0,735.0,"volume_spike, breakout"
20250226,2025-02-26 13:32:00,23411.0,23417.0,23407.0,23413.0,299.0,breakout
20250226,2025-02-26 13:42:00,23410.0,23418.0,23407.0,23417.0,298.0,breakout
20250226,2025-02-26 13:44:00,23412.0,23419.0,23411.0,23418.0,367.0,breakout
20250226,2025-02-26 13:45:00,23416.0,23421.0,23417.0,23417.0,634.0,breakout
20250227,2025-02-27 08:46:00,23374.0,23410.0,23372.0,23406.0,1040.0,long_red_candle
20250227,2025-02-27 08:51:00,23400.0,23425.0,23398.0,23416.0,388.0,long_red_candle
20250227,2025-02-27 09:17:00,23408.0,23423.0,23405.0,23419.0,683.0,volume_spike
20250227,2025-02-27 09:18:00,23417.0,23434.0,23416.0,23425.0,436.0,breakout
20250227,2025-02-27 09:41:00,23376.0,23407.0,23376.0,23407.0,498.0,"long_red_candle, volume_spike"
20250227,2025-02-27 10:01:00,23332.0,23341.0,23328.0,23333.0,294.0,volume_spike
20250227,2025-02-27 10:04:00,23332.0,23333.0,23315.0,23317.0,462.0,volume_spike
20250227,2025-02-27 10:06:00,23324.0,23329.0,23290.0,23297.0,882.0,volume_spike
20250227,2025-02-27 10:07:00,23299.0,23299.0,23243.0,23244.0,1584.0,volume_spike
20250227,2025-02-27 10:11:00,23212.0,23239.0,23203.0,23235.0,616.0,long_red_candle
20250227,2025-02-27 10:17:00,23226.0,23228.0,23194.0,23195.0,1026.0,volume_spike
20250227,2025-02-27 10:18:00,23193.0,23194.0,23150.0,23163.0,1441.0,volume_spike
20250227,2025-02-27 10:19:00,23162.0,23186.0,23158.0,23183.0,605.0,long_red_candle
20250227,2025-02-27 10:21:00,23169.0,23238.0,23169.0,23230.0,995.0,long_red_candle
20250227,2025-02-27 10:49:00,23174.0,23188.0,23156.0,23184.0,528.0,volume_spike
20250227,2025-02-27 10:55:00,23168.0,23168.0,23135.0,23156.0,1130.0,volume_spike
20250227,2025-02-27 11:01:00,23170.0,23194.0,23167.0,23189.0,572.0,"long_red_candle, volume_spike"
20250227,2025-02-27 11:12:00,23184.0,23200.0,23184.0,23200.0,149.0,long_red_candle
20250227,2025-02-27 11:16:00,23185.0,23207.0,23181.0,23205.0,238.0,"long_red_candle, breakout"
20250227,2025-02-27 11:31:00,23197.0,23198.0,23176.0,23180.0,151.0,volume_spike
20250227,2025-02-27 11:53:00,23167.0,23170.0,23158.0,23162.0,164.0,volume_spike
20250227,2025-02-27 12:17:00,23172.0,23181.0,23172.0,23181.0,146.0,breakout
20250227,2025-02-27 12:18:00,23182.0,23182.0,23175.0,23176.0,63.0,breakout
20250227,2025-02-27 12:20:00,23181.0,23186.0,23178.0,23185.0,135.0,breakout
20250227,2025-02-27 12:21:00,23186.0,23192.0,23181.0,23183.0,182.0,breakout
20250227,2025-02-27 12:24:00,23190.0,23193.0,23174.0,23187.0,204.0,breakout
20250227,2025-02-27 12:38:00,23187.0,23197.0,23185.0,23196.0,136.0,breakout
20250227,2025-02-27 12:39:00,23197.0,23198.0,23193.0,23193.0,90.0,breakout
20250227,2025-02-27 12:40:00,23194.0,23200.0,23193.0,23194.0,119.0,breakout
20250227,2025-02-27 12:57:00,23177.0,23180.0,23127.0,23129.0,964.0,volume_spike
20250227,2025-02-27 12:58:00,23131.0,23147.0,23130.0,23146.0,225.0,long_red_candle
20250227,2025-02-27 13:22:00,23156.0,23168.0,23155.0,23166.0,302.0,volume_spike
20250227,2025-02-27 13:23:00,23167.0,23182.0,23163.0,23170.0,421.0,"volume_spike, breakout"
20250227,2025-02-27 13:26:00,23170.0,23186.0,23154.0,23156.0,688.0,"volume_spike, breakout"
20250227,2025-02-27 13:32:00,23137.0,23155.0,23137.0,23154.0,444.0,long_red_candle
20250227,2025-02-27 13:36:00,23151.0,23171.0,23150.0,23168.0,418.0,long_red_candle
20250227,2025-02-27 13:41:00,23166.0,23184.0,23166.0,23184.0,362.0,long_red_candle
20250227,2025-02-27 13:42:00,23180.0,23189.0,23180.0,23189.0,311.0,breakout
20250227,2025-02-27 13:43:00,23188.0,23203.0,23186.0,23190.0,572.0,breakout
20250227,2025-02-27 13:45:00,23194.0,23197.0,23189.0,23189.0,1000.0,volume_spike
20250303,2025-03-03 08:46:00,22650.0,22747.0,22640.0,22729.0,2404.0,long_red_candle
20250303,2025-03-03 08:55:00,22678.0,22696.0,22676.0,22696.0,241.0,long_red_candle
20250303,2025-03-03 08:59:00,22657.0,22661.0,22625.0,22648.0,961.0,volume_spike
20250303,2025-03-03 09:01:00,22629.0,22660.0,22623.0,22660.0,1262.0,"long_red_candle, volume_spike"
20250303,2025-03-03 09:03:00,22669.0,22694.0,22661.0,22693.0,798.0,long_red_candle
20250303,2025-03-03 09:04:00,22692.0,22748.0,22688.0,22737.0,1247.0,long_red_candle
20250303,2025-03-03 09:06:00,22719.0,22782.0,22710.0,22774.0,1251.0,long_red_candle
20250303,2025-03-03 09:07:00,22773.0,22797.0,22770.0,22788.0,929.0,long_red_candle
20250303,2025-03-03 09:10:00,22752.0,22789.0,22738.0,22781.0,895.0,long_red_candle
20250303,2025-03-03 09:13:00,22733.0,22755.0,22727.0,22752.0,260.0,long_red_candle
20250303,2025-03-03 09:18:00,22687.0,22691.0,22664.0,22677.0,1027.0,volume_spike
20250303,2025-03-03 09:21:00,22678.0,22714.0,22664.0,22708.0,840.0,long_red_candle
20250303,2025-03-03 09:28:00,22674.0,22735.0,22674.0,22707.0,1039.0,"long_red_candle, volume_spike"
